game_id,game_name,game_category,Provider_name
579,ROSETTA,Slots,Nowins
539,TRISHA,Slots,Nowins
1859,JAMMIE,Slots,Nowins
2419,JIN,Slots,Nowins
1259,UNA,Slots,Nowins
499,WINIFRED,Slots,Nowins
179,DANA,Slots,Nowins
2219,VALLIE,Slots,Nowins
619,ALTA,Slots,Nowins
2379,SHELBA,Slots,Nowins
75,TAMMY,Slots,Okkult games
475,MANDY,Slots,Okkult games
2315,LARHONDA,Slots,Okkult games
2275,RAMONITA,Slots,Okkult games
155,GAIL,Slots,Okkult games
1435,LIA,Slots,Okkult games
1875,FELICA,Slots,Okkult games
555,KELSEY,Slots,Okkult games
715,LATISHA,Slots,Okkult games
1675,YOSHIKO,Slots,Okkult games
635,MAYRA,Slots,Okkult games
1475,ROSINA,Slots,Okkult games
1835,EUN,Slots,Okkult games
235,JACKIE,Slots,Okkult games
1275,MARLENA,Slots,Okkult games
2035,GABRIEL,Slots,Okkult games
1795,CHARISSA,Slots,Okkult games
2155,MUI,Slots,Okkult games
2115,SIMONA,Slots,Okkult games
35,VIRGINIA,Slots,Okkult games
1315,HERLINDA,Slots,Okkult games
755,ELNORA,Slots,Okkult games
2195,NICKIE,Slots,Okkult games
195,VANESSA,Slots,Okkult games
1955,STEFANI,Slots,Okkult games
1515,JANINA,Slots,Okkult games
1595,NOVELLA,Slots,Okkult games
275,CAROLE,Slots,Okkult games
435,LYNETTE,Slots,Okkult games
1715,VITA,Slots,Okkult games
395,ROSALIE,Slots,Okkult games
1355,JOVITA,Slots,Okkult games
1395,DONNIE,Slots,Okkult games
2075,LINSEY,Slots,Okkult games
515,DELORIS,Slots,Okkult games
115,WENDY,Slots,Okkult games
675,MARTINA,Slots,Okkult games
1915,DANICA,Slots,Okkult games
2515,GLINDA,Slots,Okkult games
355,KRISTY,Slots,Okkult games
1555,MARYLIN,Slots,Okkult games
2435,ALETHIA,Slots,Okkult games
2475,SIGNE,Slots,Okkult games
1995,DENEEN,Slots,Okkult games
595,CAROLINA,Slots,Okkult games
1195,ROXANNA,Slots,Okkult games
2395,GERTRUD,Slots,Okkult games
315,HATTIE,Slots,Okkult games
1235,CRISTY,Slots,Okkult games
1755,STEPHANI,Slots,Okkult games
291,TONI,Slots,Peteslots
2171,TOMIKA,Slots,Peteslots
411,MARCELLA,Slots,Peteslots
531,REBA,Slots,Peteslots
571,DENA,Slots,Peteslots
1491,RUBYE,Slots,Peteslots
1931,SABRA,Slots,Peteslots
131,MONICA,Slots,Peteslots
1971,TESS,Slots,Peteslots
51,ALICE,Slots,Peteslots
2091,REGAN,Slots,Peteslots
1291,DOVIE,Slots,Peteslots
2211,KEESHA,Slots,Peteslots
171,DOLORES,Slots,Peteslots
2051,KUM,Slots,Peteslots
771,PENELOPE,Slots,Peteslots
11,LISA,Slots,Peteslots
2451,LERA,Slots,Peteslots
1571,THUY,Slots,Peteslots
1851,CORENE,Slots,Peteslots
491,ELISA,Slots,Peteslots
251,VICKIE,Slots,Peteslots
331,AMELIA,Slots,Peteslots
1451,KAMI,Slots,Peteslots
2331,LEANA,Slots,Peteslots
1811,SIGRID,Slots,Peteslots
1611,SHERITA,Slots,Peteslots
1411,VIVIANA,Slots,Peteslots
1531,SANJUANA,Slots,Peteslots
731,MINERVA,Slots,Peteslots
91,LOIS,Slots,Peteslots
2371,DALILA,Slots,Peteslots
451,GWEN,Slots,Peteslots
1371,THEA,Slots,Peteslots
1771,LEATHA,Slots,Peteslots
2491,BRITTNI,Slots,Peteslots
2291,RACHELL,Slots,Peteslots
371,CELIA,Slots,Peteslots
2011,LACI,Slots,Peteslots
691,SELMA,Slots,Peteslots
611,ISABELLE,Slots,Peteslots
2411,SARINA,Slots,Peteslots
1651,CARYL,Slots,Peteslots
1891,OTILIA,Slots,Peteslots
1691,BRITTANI,Slots,Peteslots
211,STACEY,Slots,Peteslots
651,FRIEDA,Slots,Peteslots
2611,KIANA,Slots,Peteslots
256,MABEL,Slots,Roppygamez
2576,ROMAINE,Slots,Roppygamez
2136,QUEENIE,Slots,Roppygamez
2376,BABARA,Slots,Roppygamez
136,ANITA,Slots,Roppygamez
1616,KEELY,Slots,Roppygamez
536,ETTA,Slots,Roppygamez
1896,JOETTA,Slots,Roppygamez
2216,ESTELL,Slots,Roppygamez
696,DALE,Slots,Roppygamez
1456,WINNIFRED,Slots,Roppygamez
176,JUNE,Slots,Roppygamez
1296,TONJA,Slots,Roppygamez
1816,CHRISTIANA,Slots,Roppygamez
96,DIANA,Slots,Roppygamez
56,GLORIA,Slots,Roppygamez
376,DELLA,Slots,Roppygamez
776,ASHLEE,Slots,Roppygamez
1376,ROSALINA,Slots,Roppygamez
2336,IGNACIA,Slots,Roppygamez
1696,NIDIA,Slots,Roppygamez
576,MORGAN,Slots,Roppygamez
1416,LAN,Slots,Roppygamez
2176,MARGARITE,Slots,Roppygamez
456,OLIVE,Slots,Roppygamez
1736,GOLDA,Slots,Roppygamez
2296,JOLIE,Slots,Roppygamez
496,TABITHA,Slots,Roppygamez
2496,AKIKO,Slots,Roppygamez
296,RAMONA,Slots,Roppygamez
1496,SCARLETT,Slots,Roppygamez
2056,EMELIA,Slots,Roppygamez
656,CLAUDETTE,Slots,Roppygamez
1776,DARCIE,Slots,Roppygamez
1976,KENYATTA,Slots,Roppygamez
1536,FELIPA,Slots,Roppygamez
616,RACHELLE,Slots,Roppygamez
336,JANIE,Slots,Roppygamez
1576,LASHANDA,Slots,Roppygamez
416,KARI,Slots,Roppygamez
2456,KAREY,Slots,Roppygamez
736,ESTELA,Slots,Roppygamez
2256,HEIDE,Slots,Roppygamez
16,SANDRA,Slots,Roppygamez
1656,PENNIE,Slots,Roppygamez
1856,LYNDSAY,Slots,Roppygamez
216,NATALIE,Slots,Roppygamez
2416,LURLINE,Slots,Roppygamez
725,BERNADINE,Slots,Slotdream
1645,FARRAH,Slots,Slotdream
1965,JENNIFFER,Slots,Slotdream
125,ETHEL,Slots,Slotdream
325,IRIS,Slots,Slotdream
1525,RONA,Slots,Slotdream
165,LORRAINE,Slots,Slotdream
2045,SHAREN,Slots,Slotdream
2485,KAYLEIGH,Slots,Slotdream
2205,SUZANN,Slots,Slotdream
1725,HOA,Slots,Slotdream
45,JANET,Slots,Slotdream
245,COURTNEY,Slots,Slotdream
605,MARIBEL,Slots,Slotdream
2405,VALDA,Slots,Slotdream
2565,JESSENIA,Slots,Slotdream
2005,PINKIE,Slots,Slotdream
1885,KIARA,Slots,Slotdream
285,MIRIAM,Slots,Slotdream
445,CECELIA,Slots,Slotdream
1445,IMA,Slots,Slotdream
1805,IDALIA,Slots,Slotdream
405,NICHOLE,Slots,Slotdream
685,AILEEN,Slots,Slotdream
2325,THALIA,Slots,Slotdream
205,EILEEN,Slots,Slotdream
2365,JODEE,Slots,Slotdream
1405,VIOLETA,Slots,Slotdream
1485,JANEEN,Slots,Slotdream
2285,AYANA,Slots,Slotdream
2445,NICKY,Slots,Slotdream
2525,ANDRE,Slots,Slotdream
565,GOLDIE,Slots,Slotdream
645,BEATRIZ,Slots,Slotdream
1565,SHERRILL,Slots,Slotdream
1685,MARTI,Slots,Slotdream
85,ANNE,Slots,Slotdream
1285,LOREN,Slots,Slotdream
1765,CHANTELLE,Slots,Slotdream
1845,LANI,Slots,Slotdream
525,REBEKAH,Slots,Slotdream
1365,STEPHENIE,Slots,Slotdream
765,SOFIA,Slots,Slotdream
1605,EVONNE,Slots,Slotdream
365,PAM,Slots,Slotdream
485,LELA,Slots,Slotdream
473,MINDY,Slots,Snooz
553,ELVA,Slots,Snooz
2153,RIKKI,Slots,Snooz
2193,PATIENCE,Slots,Snooz
2073,ROMANA,Slots,Snooz
393,FRANCIS,Slots,Snooz
1393,JULI,Slots,Snooz
2353,SKYE,Slots,Snooz
1233,NOEL,Slots,Snooz
1713,AUDRY,Slots,Snooz
233,LILLIE,Slots,Snooz
33,ANNA,Slots,Snooz
153,SUZANNE,Slots,Snooz
1793,TANIKA,Slots,Snooz
353,FLORA,Slots,Snooz
2513,INGER,Slots,Snooz
1913,KRISTYN,Slots,Snooz
2473,SUDIE,Slots,Snooz
593,SHANNA,Slots,Snooz
273,PRISCILLA,Slots,Snooz
1553,EDIE,Slots,Snooz
73,BEVERLY,Slots,Snooz
113,CINDY,Slots,Snooz
1353,ALAINA,Slots,Snooz
633,SHANA,Slots,Snooz
1753,ALBERTHA,Slots,Snooz
2033,KANDACE,Slots,Snooz
753,ERICKA,Slots,Snooz
793,LILIA,Slots,Snooz
1193,CHARLIE,Slots,Snooz
1953,EDA,Slots,Snooz
2433,ALYSHA,Slots,Snooz
673,SOCORRO,Slots,Snooz
1833,ROSAURA,Slots,Snooz
313,ISABEL,Slots,Snooz
193,KATIE,Slots,Snooz
513,ADDIE,Slots,Snooz
2273,SERINA,Slots,Snooz
1633,ARMIDA,Slots,Snooz
2313,LATRINA,Slots,Snooz
1513,LYNDSEY,Slots,Snooz
1433,CARROL,Slots,Snooz
1993,KARAN,Slots,Snooz
713,RANDI,Slots,Snooz
433,MERCEDES,Slots,Snooz
1593,TRESA,Slots,Snooz
2393,HANNELORE,Slots,Snooz
1873,ILIANA,Slots,Snooz
2113,TIFFINY,Slots,Snooz
1313,NICKI,Slots,Snooz
2309,NGOC,Slots,Starter game
509,BONITA,Slots,Starter game
1749,ELNA,Slots,Starter game
1789,CARIN,Slots,Starter game
669,ELMA,Slots,Starter game
709,CORNELIA,Slots,Starter game
1349,PRINCESS,Slots,Starter game
1469,SHANTA,Slots,Starter game
1589,JOELLEN,Slots,Starter game
2389,KINDRA,Slots,Starter game
1429,JEANA,Slots,Starter game
1989,ROSALINE,Slots,Starter game
69,JUDY,Slots,Starter game
229,TAMARA,Slots,Starter game
429,JANIS,Slots,Starter game
149,VALERIE,Slots,Starter game
1309,AURA,Slots,Starter game
2429,DEVONA,Slots,Starter game
269,CASSANDRA,Slots,Starter game
309,FAYE,Slots,Starter game
1829,ANNABEL,Slots,Starter game
1509,ADRIANNA,Slots,Starter game
549,LOURDES,Slots,Starter game
1389,ARIANA,Slots,Starter game
1629,FELISHA,Slots,Starter game
1949,PAOLA,Slots,Starter game
589,TRUDY,Slots,Starter game
2189,VANNESSA,Slots,Starter game
469,LILA,Slots,Starter game
2109,BRITT,Slots,Starter game
349,MELODY,Slots,Starter game
2269,SUNG,Slots,Starter game
2509,KELLYE,Slots,Starter game
749,TIA,Slots,Starter game
1709,INGEBORG,Slots,Starter game
389,ROXANNE,Slots,Starter game
2069,SHERILYN,Slots,Starter game
2149,ANTONIO,Slots,Starter game
29,ANGELA,Slots,Starter game
629,KERI,Slots,Starter game
2029,MADISON,Slots,Starter game
2229,HARMONY,Slots,Starter game
109,EDNA,Slots,Starter game
2349,BABETTE,Slots,Starter game
1869,NELLA,Slots,Starter game
189,LORETTA,Slots,Starter game
789,AMIE,Slots,Starter game
1189,ZOE,Slots,Starter game
2469,VIVAN,Slots,Starter game
1706,NORENE,Slots,Verigood games
1866,TANGELA,Slots,Verigood games
1946,AUGUSTINE,Slots,Verigood games
386,LETICIA,Slots,Verigood games
426,ANTONIA,Slots,Verigood games
2426,ENOLA,Slots,Verigood games
466,LORENA,Slots,Verigood games
546,KARIN,Slots,Verigood games
146,JAMIE,Slots,Verigood games
26,JESSICA,Slots,Verigood games
306,MARGARITA,Slots,Verigood games
666,CHRISTI,Slots,Verigood games
2466,ANDREE,Slots,Verigood games
746,CORRINE,Slots,Verigood games
1426,LINDY,Slots,Verigood games
226,MAUREEN,Slots,Verigood games
706,AUDRA,Slots,Verigood games
786,TAMEKA,Slots,Verigood games
2106,KELI,Slots,Verigood games
2506,MANDA,Slots,Verigood games
2346,CONSUELA,Slots,Verigood games
2386,MARGERET,Slots,Verigood games
2266,TWANA,Slots,Verigood games
586,JILLIAN,Slots,Verigood games
1986,VONNIE,Slots,Verigood games
1386,GEORGIANNA,Slots,Verigood games
1906,SIOBHAN,Slots,Verigood games
2586,HERMINA,Slots,Verigood games
2186,ALEJANDRINA,Slots,Verigood games
346,OPAL,Slots,Verigood games
106,CONNIE,Slots,Verigood games
1346,ROMA,Slots,Verigood games
1586,MAGNOLIA,Slots,Verigood games
1786,EVALYN,Slots,Verigood games
626,LACEY,Slots,Verigood games
2226,KARREN,Slots,Verigood games
2306,ROSAMOND,Slots,Verigood games
266,NORA,Slots,Verigood games
66,JANICE,Slots,Verigood games
186,HOLLY,Slots,Verigood games
2026,OLIVA,Slots,Verigood games
1186,CRUZ,Slots,Verigood games
1506,BERNITA,Slots,Verigood games
2066,YOKO,Slots,Verigood games
506,MARLA,Slots,Verigood games
1626,KAROLYN,Slots,Verigood games
1826,CHERRI,Slots,Verigood games
1306,VELDA,Slots,Verigood games
2146,DANIA,Slots,Verigood games
603,ALISA,Slots,Verri
1363,DELFINA,Slots,Verri
83,LOUISE,Slots,Verri
2043,AJA,Slots,Verri
2123,LOREEN,Slots,Verri
243,LYDIA,Slots,Verri
523,CARA,Slots,Verri
443,ROCHELLE,Slots,Verri
2003,SHANDRA,Slots,Verri
563,EUGENIA,Slots,Verri
483,MARTA,Slots,Verri
1483,SIDNEY,Slots,Verri
2283,DIAMOND,Slots,Verri
2483,LOAN,Slots,Verri
43,CHRISTINE,Slots,Verri
1523,BLANCH,Slots,Verri
2563,LAURINE,Slots,Verri
323,ROSIE,Slots,Verri
203,TARA,Slots,Verri
1723,JAZMIN,Slots,Verri
1763,DEDRA,Slots,Verri
1923,LIN,Slots,Verri
2203,ANDREW,Slots,Verri
763,AVIS,Slots,Verri
683,JEANNINE,Slots,Verri
1603,MARGARETTE,Slots,Verri
723,ADELA,Slots,Verri
1283,SAMMIE,Slots,Verri
2083,DESIRAE,Slots,Verri
643,CHARITY,Slots,Verri
123,SHANNON,Slots,Verri
1803,IRENA,Slots,Verri
2443,RACHELE,Slots,Verri
2403,BEVERLEE,Slots,Verri
1963,JULISSA,Slots,Verri
1323,SHELLI,Slots,Verri
1883,MARRY,Slots,Verri
403,KENDRA,Slots,Verri
1563,KYUNG,Slots,Verri
363,JUANA,Slots,Verri
2363,KIERA,Slots,Verri
1843,LUE,Slots,Verri
163,CATHY,Slots,Verri
283,FELICIA,Slots,Verri
2523,DELL,Slots,Verri
1403,CORRIE,Slots,Verri
1643,JAIMIE,Slots,Verri
2556,SEAN,Slots,Viira games
316,HARRIET,Slots,Viira games
2116,NUMBERS,Slots,Viira games
396,ALEXANDRA,Slots,Viira games
1436,DORTHA,Slots,Viira games
1876,EMOGENE,Slots,Viira games
1476,MARIANN,Slots,Viira games
356,MAMIE,Slots,Viira games
1596,NILA,Slots,Viira games
1916,BREANNE,Slots,Viira games
1276,LUANNE,Slots,Viira games
596,CLEO,Slots,Viira games
716,BARBRA,Slots,Viira games
1756,NELLE,Slots,Viira games
36,KATHLEEN,Slots,Viira games
756,CHANDRA,Slots,Viira games
1796,THOMAS,Slots,Viira games
2276,NGA,Slots,Viira games
1316,GEORGE,Slots,Viira games
236,MARCIA,Slots,Viira games
436,TERI,Slots,Viira games
1996,ADINA,Slots,Viira games
1676,SUSANNAH,Slots,Viira games
2316,JINA,Slots,Viira games
516,STACIE,Slots,Viira games
1356,BLAIR,Slots,Viira games
1396,VIKKI,Slots,Viira games
1516,CHRISSY,Slots,Viira games
1956,SHANELL,Slots,Viira games
2476,SALENA,Slots,Viira games
276,BRANDY,Slots,Viira games
476,LORENE,Slots,Viira games
636,JAYNE,Slots,Viira games
1196,MAYME,Slots,Viira games
1236,CARMELITA,Slots,Viira games
196,ALMA,Slots,Viira games
2076,KEIKO,Slots,Viira games
76,IRENE,Slots,Viira games
116,VICTORIA,Slots,Viira games
556,INA,Slots,Viira games
2156,MASAKO,Slots,Viira games
2196,JONELL,Slots,Viira games
2036,DOMENICA,Slots,Viira games
676,MARGO,Slots,Viira games
2436,VENA,Slots,Viira games
1716,VAN,Slots,Viira games
2396,GARNETT,Slots,Viira games
156,BERTHA,Slots,Viira games
1836,BAILEY,Slots,Viira games
2516,GLENNIS,Slots,Viira games
558,ELISABETH,Slots,Waller
2238,YUN,Slots,Waller
2598,TAMEKIA,Slots,Waller
2358,MIN,Slots,Waller
1758,LU,Slots,Waller
678,CALLIE,Slots,Waller
1678,RHIANNON,Slots,Waller
118,KIM,Slots,Waller
318,CECILIA,Slots,Waller
478,JOSEFINA,Slots,Waller
398,BETHANY,Slots,Waller
1878,EDEN,Slots,Waller
358,LOLA,Slots,Waller
238,NELLIE,Slots,Waller
278,BILLIE,Slots,Waller
438,EULA,Slots,Waller
2158,LUVENIA,Slots,Waller
1438,SUNNY,Slots,Waller
1638,NENA,Slots,Waller
1718,STEPHAINE,Slots,Waller
1278,KARON,Slots,Waller
1318,YADIRA,Slots,Waller
1558,GARNET,Slots,Waller
2518,FAUSTINA,Slots,Waller
2478,REBBECCA,Slots,Waller
38,MARTHA,Slots,Waller
198,ELSIE,Slots,Waller
2278,LUCRECIA,Slots,Waller
78,LORI,Slots,Waller
1198,ELLIE,Slots,Waller
1478,JONNIE,Slots,Waller
2118,NICHOL,Slots,Waller
598,ROSARIO,Slots,Waller
1238,ANNEMARIE,Slots,Waller
2558,REGENIA,Slots,Waller
2078,ISELA,Slots,Waller
1798,MARGARETE,Slots,Waller
1998,TARSHA,Slots,Waller
718,ELIZA,Slots,Waller
1518,STARLA,Slots,Waller
1958,MACHELLE,Slots,Waller
2198,CHUNG,Slots,Waller
2318,HOLLIS,Slots,Waller
758,NEVA,Slots,Waller
158,VERONICA,Slots,Waller
518,CHERI,Slots,Waller
1598,JENELLE,Slots,Waller
638,GRACIE,Slots,Waller
2438,TAWNY,Slots,Waller
1398,ROSELYN,Slots,Waller
2038,DANNIELLE,Slots,Waller
1358,RAVEN,Slots,Waller
517,ADRIANA,Slots,Ypper software
2557,ROSANA,Slots,Ypper software
1757,MINDI,Slots,Ypper software
717,GEORGINA,Slots,Ypper software
1677,SALINA,Slots,Ypper software
2077,JOANA,Slots,Ypper software
277,OLGA,Slots,Ypper software
637,JACLYN,Slots,Ypper software
1437,CRISTAL,Slots,Ypper software
2397,FREEDA,Slots,Ypper software
2477,RONNI,Slots,Ypper software
2517,FERNANDA,Slots,Ypper software
437,CRISTINA,Slots,Ypper software
2117,NICOLASA,Slots,Ypper software
477,ELSA,Slots,Ypper software
2037,DEBBRA,Slots,Ypper software
357,LULA,Slots,Ypper software
2357,PAMELIA,Slots,Ypper software
77,JANE,Slots,Ypper software
2237,ZITA,Slots,Ypper software
1637,SHAMIKA,Slots,Ypper software
1957,PALMA,Slots,Ypper software
1797,TALIA,Slots,Ypper software
1277,LORINE,Slots,Ypper software
597,STEFANIE,Slots,Ypper software
1197,KISHA,Slots,Ypper software
37,PAMELA,Slots,Ypper software
557,BETTIE,Slots,Ypper software
397,BROOKE,Slots,Ypper software
317,MOLLY,Slots,Ypper software
1237,BERNIECE,Slots,Ypper software
1837,YETTA,Slots,Ypper software
1997,WYNONA,Slots,Ypper software
2437,THERESIA,Slots,Ypper software
2277,MARGURITE,Slots,Ypper software
197,SUE,Slots,Ypper software
1917,AUREA,Slots,Ypper software
1557,HORTENSE,Slots,Ypper software
117,EDITH,Slots,Ypper software
1477,LEISA,Slots,Ypper software
757,LENORE,Slots,Ypper software
1597,MAYBELLE,Slots,Ypper software
2157,MARIO,Slots,Ypper software
2317,JACKI,Slots,Ypper software
1357,TOSHA,Slots,Ypper software
1717,TRISH,Slots,Ypper software
2197,DELTA,Slots,Ypper software
677,MAVIS,Slots,Ypper software
1397,VERLA,Slots,Ypper software
1517,AMI,Slots,Ypper software
1317,ALPHA,Slots,Ypper software
157,DARLENE,Slots,Ypper software
237,TANYA,Slots,Ypper software
2057,ELEANORA,Sportsbook,Loober
1160,ALENE,Table Games,
880,BRIANA,Table Games,
960,RHEA,Table Games,
1040,CAMILLA,Table Games,
1000,CELINA,Table Games,
2160,LONI,Table Games,
1920,ODETTE,Table Games,
1080,ELEANORE,Table Games,
1440,LEILANI,Table Games,
840,CHRYSTAL,Table Games,
800,LORRIE,Table Games,
1120,GUILLERMINA,Table Games,
834,TAMMI,Table Games,Alarma
1074,DESTINY,Table Games,Alarma
1154,DEVON,Table Games,Alarma
1474,SOON,Table Games,Alarma
994,LESA,Table Games,Alarma
954,MARYELLEN,Table Games,Alarma
874,CARLY,Table Games,Alarma
1874,GLORY,Table Games,Alarma
1114,WINONA,Table Games,Alarma
1175,MATILDE,Table Games,Allin
1015,JUDI,Table Games,Allin
855,MADGE,Table Games,Allin
1135,ATHENA,Table Games,Allin
935,FREIDA,Table Games,Allin
1095,DELILAH,Table Games,Allin
1055,ROSALIA,Table Games,Allin
895,JANNA,Table Games,Allin
815,SELENA,Table Games,Allin
975,JANELL,Table Games,Allin
1335,SHANON,Table Games,Allin
1027,GAYLA,Table Games,Asta games
867,ROSEANN,Table Games,Asta games
1147,ALECIA,Table Games,Asta games
1107,NILDA,Table Games,Asta games
1747,KARIE,Table Games,Asta games
947,KATINA,Table Games,Asta games
987,KITTY,Table Games,Asta games
907,ANASTASIA,Table Games,Asta games
827,ROSLYN,Table Games,Asta games
1067,ERNESTINA,Table Games,Asta games
892,ARLINE,Table Games,Berry
1012,DEIDRA,Table Games,Berry
812,MALLORY,Table Games,Berry
1052,MICHAELA,Table Games,Berry
1092,DEBBY,Table Games,Berry
1132,MIGDALIA,Table Games,Berry
852,LAWANDA,Table Games,Berry
972,REYNA,Table Games,Berry
1332,LAQUITA,Table Games,Berry
2159,LOREE,Table Games,Big or nothing
879,GENA,Table Games,Big or nothing
1159,CHRISTIN,Table Games,Big or nothing
1039,EMILIE,Table Games,Big or nothing
839,MERLE,Table Games,Big or nothing
999,TERRA,Table Games,Big or nothing
1919,SHERRON,Table Games,Big or nothing
959,ADRIAN,Table Games,Big or nothing
919,AISHA,Table Games,Big or nothing
799,MICHAEL,Table Games,Big or nothing
1079,TILLIE,Table Games,Big or nothing
1102,DANETTE,Table Games,Brakker
1062,DOTTIE,Table Games,Brakker
1142,MARILYNN,Table Games,Brakker
822,MARICELA,Table Games,Brakker
1982,DENNA,Table Games,Brakker
1022,LEEANN,Table Games,Brakker
942,BRIDGETT,Table Games,Brakker
1582,ALANNA,Table Games,Brakker
862,MARI,Table Games,Brakker
1182,SHANDA,Table Games,Brakker
1622,ALESHA,Table Games,Brakker
902,YOUNG,Table Games,Brakker
1088,YONG,Table Games,Camel games
808,LIZA,Table Games,Camel games
968,KAITLIN,Table Games,Camel games
1528,MARANDA,Table Games,Camel games
2168,CHI,Table Games,Camel games
848,MARYANNE,Table Games,Camel games
1688,JADA,Table Games,Camel games
1328,JOSETTE,Table Games,Camel games
1168,SUZAN,Table Games,Camel games
1128,MARISELA,Table Games,Camel games
888,IMELDA,Table Games,Camel games
1048,LAKESHA,Table Games,Camel games
1687,KALA,Table Games,Casher
887,MARVA,Table Games,Casher
807,MARCIE,Table Games,Casher
2167,DALLAS,Table Games,Casher
1047,SELINA,Table Games,Casher
847,KASEY,Table Games,Casher
1087,LATRICE,Table Games,Casher
1327,CORDELIA,Table Games,Casher
1167,ALVINA,Table Games,Casher
1127,SHELLIE,Table Games,Casher
967,BRITNEY,Table Games,Casher
846,LUANN,Table Games,Dumgames
1326,JOELLE,Table Games,Dumgames
1166,CANDIDA,Table Games,Dumgames
886,BERTA,Table Games,Dumgames
2166,DENITA,Table Games,Dumgames
1046,ASHLEIGH,Table Games,Dumgames
1086,MAURINE,Table Games,Dumgames
1126,CHANTEL,Table Games,Dumgames
806,NOEMI,Table Games,Dumgames
966,FRANCESCA,Table Games,Dumgames
872,CHASITY,Table Games,Flipper
1152,MERRY,Table Games,Flipper
912,CORINA,Table Games,Flipper
952,DIANN,Table Games,Flipper
1112,HANNA,Table Games,Flipper
832,ILENE,Table Games,Flipper
1032,JASMIN,Table Games,Flipper
1072,CHONG,Table Games,Flipper
1180,INDIA,Table Games,Fullhand
820,LAKISHA,Table Games,Fullhand
1700,DEB,Table Games,Fullhand
900,AUGUSTA,Table Games,Fullhand
980,BRIGITTE,Table Games,Fullhand
940,LELIA,Table Games,Fullhand
1020,ADELAIDE,Table Games,Fullhand
1140,TESSIE,Table Games,Fullhand
1009,NELLY,Table Games,Gaming kids
969,LOLITA,Table Games,Gaming kids
1049,GERI,Table Games,Gaming kids
809,ANNABELLE,Table Games,Gaming kids
1089,JENA,Table Games,Gaming kids
1329,CHIQUITA,Table Games,Gaming kids
1169,SHAYLA,Table Games,Gaming kids
1889,YU,Table Games,Gaming kids
889,MARIETTA,Table Games,Gaming kids
2169,BILLYE,Table Games,Gaming kids
849,EVANGELINE,Table Games,Gaming kids
1002,OCTAVIA,Table Games,Gamz
882,KATELYN,Table Games,Gamz
962,HOLLIE,Table Games,Gamz
1882,OCIE,Table Games,Gamz
1442,DEBI,Table Games,Gamz
1122,CELESTINE,Table Games,Gamz
1042,ROCIO,Table Games,Gamz
802,DARCY,Table Games,Gamz
2162,KEVIN,Table Games,Gamz
842,DEANNE,Table Games,Gamz
1082,TREVA,Table Games,Gamz
904,LESSIE,Table Games,Guns n games
1664,HERMELINDA,Table Games,Guns n games
1104,FREDDIE,Table Games,Guns n games
1144,KARRIE,Table Games,Guns n games
1024,DESSIE,Table Games,Guns n games
944,JANNIE,Table Games,Guns n games
824,KENYA,Table Games,Guns n games
1064,BELLE,Table Games,Guns n games
984,ELBA,Table Games,Guns n games
864,CLAUDINE,Table Games,Guns n games
1184,LORRI,Table Games,Guns n games
1584,ROXANE,Table Games,Guns n games
1624,SHAINA,Table Games,Guns n games
985,NOELLE,Table Games,Gunsmit game
825,DOLLIE,Table Games,Gunsmit game
1145,DINAH,Table Games,Gunsmit game
945,DIONNE,Table Games,Gunsmit game
1065,AUBREY,Table Games,Gunsmit game
1105,DELPHINE,Table Games,Gunsmit game
1625,LINNEA,Table Games,Gunsmit game
905,AMALIA,Table Games,Gunsmit game
1025,LIBBY,Table Games,Gunsmit game
865,FRAN,Table Games,Gunsmit game
810,LOUISA,Table Games,Gurras games
890,MARCI,Table Games,Gurras games
1090,TARYN,Table Games,Gurras games
1010,DORETHA,Table Games,Gurras games
1050,ALLENE,Table Games,Gurras games
1130,AGATHA,Table Games,Gurras games
1890,STAR,Table Games,Gurras games
850,COLETTE,Table Games,Gurras games
1330,TRISTA,Table Games,Gurras games
970,FLORINE,Table Games,Gurras games
801,JERRI,Table Games,Happy Games
881,ARACELI,Table Games,Happy Games
1441,GERRI,Table Games,Happy Games
1041,ABBIE,Table Games,Happy Games
961,MARQUITA,Table Games,Happy Games
2161,LIEN,Table Games,Happy Games
841,LINA,Table Games,Happy Games
1001,TORI,Table Games,Happy Games
1121,ELOISA,Table Games,Happy Games
1081,CARI,Table Games,Happy Games
964,TAMERA,Table Games,Jopsgame
804,CARMELLA,Table Games,Jopsgame
1164,MAYA,Table Games,Jopsgame
1084,WILHELMINA,Table Games,Jopsgame
1324,MOZELLE,Table Games,Jopsgame
884,WENDI,Table Games,Jopsgame
2164,FLORENCIA,Table Games,Jopsgame
844,JULIANA,Table Games,Jopsgame
1044,JESSE,Table Games,Jopsgame
1124,MALISSA,Table Games,Jopsgame
1178,VESTA,Table Games,Kuzz
1058,REBECA,Table Games,Kuzz
1138,VEDA,Table Games,Kuzz
978,BERTIE,Table Games,Kuzz
938,HESTER,Table Games,Kuzz
898,AURELIA,Table Games,Kuzz
858,OPHELIA,Table Games,Kuzz
1018,MARGOT,Table Games,Kuzz
818,JULIANNE,Table Games,Kuzz
1013,MONIKA,Table Games,Lemon
973,TWILA,Table Games,Lemon
853,YESENIA,Table Games,Lemon
1133,IVETTE,Table Games,Lemon
1053,DAYNA,Table Games,Lemon
1093,MAUDIE,Table Games,Lemon
1333,GEORGIANA,Table Games,Lemon
813,CARLENE,Table Games,Lemon
