date,player_id,country,game_id,Cash turnover,Bonus turnover,Cash winnings,Bonus winnings,Turnover,Winnings,Cash result,Bonus result,Gross result
2017-03-21,35,SE,2050,0,0,4.20707208818024,0,0,4.20707208818024,-4.20707208818024,0,-4.20707208818024
2017-03-23,20,SE,2378,0,0,4.20587771410548,0,0,4.20587771410548,-4.20587771410548,0,-4.20587771410548
2017-03-23,8,SE,682,0,0,4.20587771410548,0,0,4.20587771410548,-4.20587771410548,0,-4.20587771410548
2017-03-28,23,NO,148,0,0,4.2,0,0,4.2,-4.2,0,-4.2
2017-03-27,37,FI,2659,0,0,4.2,0,0,4.2,-4.2,0,-4.2
2017-04-02,24,SE,1939,0,0,4.19630305700676,0,0,4.19630305700676,-4.19630305700676,0,-4.19630305700676
2017-04-01,19,SE,1355,0,0,4.19630305700676,0,0,4.19630305700676,-4.19630305700676,0,-4.19630305700676
2017-03-27,5,SE,1883,0,0,4.19405911526324,0,0,4.19405911526324,-4.19405911526324,0,-4.19405911526324
2017-03-26,26,GB,2378,0,0,4.19405911526324,0,0,4.19405911526324,-4.19405911526324,0,-4.19405911526324
2017-03-28,28,SE,155,0,0,4.1883501041852,0,0,4.1883501041852,-4.1883501041852,0,-4.1883501041852
2017-03-30,29,SE,2378,0,0,4.1882623946390405,0,0,4.1882623946390405,-4.1882623946390405,0,-4.1882623946390405
2017-04-07,17,SE,403,0,0,4.1682731886247995,0,0,4.1682731886247995,-4.1682731886247995,0,-4.1682731886247995
2017-04-01,16,SE,2132,0,0,4.1438492687941757,0,0,4.1438492687941757,-4.1438492687941757,0,-4.1438492687941757
2017-03-31,18,GB,690,0,0,4.1,0,0,4.1,-4.1,0,-4.1
2017-03-30,49,SE,2378,0,0,4.0835558347730645,0,0,4.0835558347730645,-4.0835558347730645,0,-4.0835558347730645
2017-03-30,3,SE,1686,0,0,4,0,0,4,-4,0,-4
2017-03-28,22,SE,2062,0,0,4,0,0,4,-4,0,-4
2017-03-30,41,SE,2518,0,0,4,0,0,4,-4,0,-4
2017-03-30,19,SE,1686,0,0,4,0,0,4,-4,0,-4
2017-04-02,34,SE,2676,0,0,4,0,0,4,-4,0,-4
2017-03-31,19,SE,360,0,0,4,0,0,4,-4,0,-4
2017-03-31,33,SE,360,0,0,4,0,0,4,-4,0,-4
2017-03-31,22,SE,360,0,0,4,0,0,4,-4,0,-4
2017-04-04,45,SE,1486,0,0,4,0,0,4,-4,0,-4
2017-03-29,22,SE,1453,0,0.83929583079796,0,4.82595102708827,0.83929583079796,4.82595102708827,0,-3.98665519629031,-3.98665519629031
2017-04-05,50,SE,403,0,0,3.954214360041612,0,0,3.954214360041612,-3.954214360041612,0,-3.954214360041612
2017-03-31,8,SE,155,0,0,3.9321083839662023,0,0,3.9321083839662023,-3.9321083839662023,0,-3.9321083839662023
2017-04-04,41,SE,399,0,0,3.8888013032739512,0,0,3.8888013032739512,-3.8888013032739512,0,-3.8888013032739512
2017-03-31,28,SE,399,0,0,3.8814433765934977,0,0,3.8814433765934977,-3.8814433765934977,0,-3.8814433765934977
2017-03-22,31,FI,1883,0,0,3.7925476438797721,0,0,3.7925476438797721,-3.7925476438797721,0,-3.7925476438797721
2017-03-26,16,SE,1486,0,0,3.774653203736916,0,0,3.774653203736916,-3.774653203736916,0,-3.774653203736916
2017-03-27,19,SE,2676,0,0,3.774653203736916,0,0,3.774653203736916,-3.774653203736916,0,-3.774653203736916
2017-03-28,39,NO,1659,0,0,3.76951509376668,0,0,3.76951509376668,-3.76951509376668,0,-3.76951509376668
2017-03-24,47,SE,377,0,0,3.7331089962668909,0,0,3.7331089962668909,-3.7331089962668909,0,-3.7331089962668909
2017-03-29,4,SE,2371,0,0,3.7,0,0,3.7,-3.7,0,-3.7
2017-03-21,13,SE,2378,0,0,3.6811880771577097,0,0,3.6811880771577097,-3.6811880771577097,0,-3.6811880771577097
2017-03-29,16,SE,1453,0,0.20982395769949,0,3.8817432174405653,0.20982395769949,3.8817432174405653,0,-3.6719192597410748,-3.6719192597410748
2017-03-29,24,SE,2556,0,0,3.6719192597410748,0,0,3.6719192597410748,-3.6719192597410748,0,-3.6719192597410748
2017-03-25,50,SE,2378,0,0,3.669801725855335,0,0,3.669801725855335,-3.669801725855335,0,-3.669801725855335
2017-03-30,39,NO,2378,0,0,3.66472959530916,0,0,3.66472959530916,-3.66472959530916,0,-3.66472959530916
2017-03-31,22,SE,2378,0,0,3.6602072723089649,0,0,3.6602072723089649,-3.6602072723089649,0,-3.6602072723089649
2017-04-05,34,SE,1711,0,0,3.64203954214359,0,0,3.64203954214359,-3.64203954214359,0,-3.64203954214359
2017-04-05,31,FI,1400,0,0,3.64203954214359,0,0,3.64203954214359,-3.64203954214359,0,-3.64203954214359
2017-03-27,4,SE,1343,0,0,3.6383462824908612,0,0,3.6383462824908612,-3.6383462824908612,0,-3.6383462824908612
2017-03-31,45,SE,1460,0,0,3.6079185969902654,0,0,3.6079185969902654,-3.6079185969902654,0,-3.6079185969902654
2017-03-31,36,GB,2418,0,0,3.6,0,0,3.6,-3.6,0,-3.6
2017-04-05,23,NO,1879,0,0,3.6,0,0,3.6,-3.6,0,-3.6
2017-03-22,4,SE,2378,0,0,3.5818505525531181,0,0,3.5818505525531181,-3.5818505525531181,0,-3.5818505525531181
2017-03-22,7,NO,2378,0,0,3.5818505525531181,0,0,3.5818505525531181,-3.5818505525531181,0,-3.5818505525531181
2017-03-23,22,SE,1486,0,0,3.5749960569896579,0,0,3.5749960569896579,-3.5749960569896579,0,-3.5749960569896579
2017-03-27,22,SE,384,0,0,3.564950247973754,0,0,3.564950247973754,-3.564950247973754,0,-3.564950247973754
2017-03-23,50,SE,2562,0,0,3.5539666684191302,0,0,3.5539666684191302,-3.5539666684191302,0,-3.5539666684191302
2017-03-29,41,SE,1393,0,0,3.5,0,0,3.5,-3.5,0,-3.5
2017-03-30,34,SE,405,0,0,3.5,0,0,3.5,-3.5,0,-3.5
2017-03-27,15,SE,398,0,0,3.4076730311513828,0,0,3.4076730311513828,-3.4076730311513828,0,-3.4076730311513828
2017-03-31,45,SE,690,0,0,3.4,0,0,3.4,-3.4,0,-3.4
2017-03-22,12,NO,155,0,0,3.3711534612264642,0,0,3.3711534612264642,-3.3711534612264642,0,-3.3711534612264642
2017-04-02,6,NO,424,0,0,3.357042445605408,0,0,3.357042445605408,-3.357042445605408,0,-3.357042445605408
2017-03-23,5,SE,377,0,0,3.2805846170022743,0,0,3.2805846170022743,-3.2805846170022743,0,-3.2805846170022743
2017-04-05,31,FI,2609,0,0,3.2778355879292311,0,0,3.2778355879292311,-3.2778355879292311,0,-3.2778355879292311
2017-04-04,41,SE,2636,0,0,3.25,0,0,3.25,-3.25,0,-3.25
2017-03-30,34,SE,2293,0,0,3.2249620438720612,0,0,3.2249620438720612,-3.2249620438720612,0,-3.2249620438720612
2017-04-03,16,SE,2676,0,0,3.2,0,0,3.2,-3.2,0,-3.2
2017-03-31,44,SE,360,0,0,3.2,0,0,3.2,-3.2,0,-3.2
2017-03-31,27,SE,690,0,0,3.2,0,0,3.2,-3.2,0,-3.2
2017-03-29,24,SE,377,0,0,3.1998153549172228,0,0,3.1998153549172228,-3.1998153549172228,0,-3.1998153549172228
2017-04-02,39,NO,377,0,0,3.1891903233251377,0,0,3.1891903233251377,-3.1891903233251377,0,-3.1891903233251377
2017-03-21,4,SE,2378,0,0,3.15530406613518,0,0,3.15530406613518,-3.15530406613518,0,-3.15530406613518
2017-03-21,36,GB,2676,0,0,3.1553040661351797,0,0,3.1553040661351797,-3.1553040661351797,0,-3.1553040661351797
2017-03-21,41,SE,2676,0,0,3.1553040661351797,0,0,3.1553040661351797,-3.1553040661351797,0,-3.1553040661351797
2017-03-21,18,GB,2353,0,0,3.1553040661351797,0,0,3.1553040661351797,-3.1553040661351797,0,-3.1553040661351797
2017-03-23,31,FI,2378,0,0,3.15440828557911,0,0,3.15440828557911,-3.15440828557911,0,-3.15440828557911
2017-03-23,23,NO,384,0,0,3.15440828557911,0,0,3.15440828557911,-3.15440828557911,0,-3.15440828557911
2017-03-23,17,SE,2676,0,0,3.15440828557911,0,0,3.15440828557911,-3.15440828557911,0,-3.15440828557911
2017-03-31,18,GB,2418,0,0,3.15,0,0,3.15,-3.15,0,-3.15
2017-03-29,5,SE,2556,0,0,3.14735936549235,0,0,3.14735936549235,-3.14735936549235,0,-3.14735936549235
2017-04-02,8,SE,2188,0,0,3.14722729275507,0,0,3.14722729275507,-3.14722729275507,0,-3.14722729275507
2017-04-02,39,NO,1400,0,0,3.14722729275507,0,0,3.14722729275507,-3.14722729275507,0,-3.14722729275507
2017-04-01,32,SE,1400,0,0,3.14722729275507,0,0,3.14722729275507,-3.14722729275507,0,-3.14722729275507
2017-04-02,4,SE,1355,0,0,3.14722729275507,0,0,3.14722729275507,-3.14722729275507,0,-3.14722729275507
2017-04-02,1,AT,2089,0,0,3.14722729275507,0,0,3.14722729275507,-3.14722729275507,0,-3.14722729275507
2017-03-25,50,SE,2676,0,0,3.14554433644743,0,0,3.14554433644743,-3.14554433644743,0,-3.14554433644743
2017-03-26,28,SE,1883,0,0,3.14554433644743,0,0,3.14554433644743,-3.14554433644743,0,-3.14554433644743
2017-03-27,50,SE,2378,0,0,3.14554433644743,0,0,3.14554433644743,-3.14554433644743,0,-3.14554433644743
2017-03-31,37,FI,2595,0,0,3.1373205191219697,0,0,3.1373205191219697,-3.1373205191219697,0,-3.1373205191219697
2017-03-31,19,SE,2378,0,0,3.1373205191219697,0,0,3.1373205191219697,-3.1373205191219697,0,-3.1373205191219697
2017-03-31,11,FI,2595,0,0,3.1373205191219697,0,0,3.1373205191219697,-3.1373205191219697,0,-3.1373205191219697
2017-03-31,45,SE,2556,0,0,3.1373205191219697,0,0,3.1373205191219697,-3.1373205191219697,0,-3.1373205191219697
2017-03-31,19,SE,1391,0,0,3.1373205191219697,0,0,3.1373205191219697,-3.1373205191219697,0,-3.1373205191219697
2017-04-06,35,SE,2646,0,0,3.12842171124669,0,0,3.12842171124669,-3.12842171124669,0,-3.12842171124669
2017-04-06,40,FI,399,0,0,3.12842171124669,0,0,3.12842171124669,-3.12842171124669,0,-3.12842171124669
2017-04-05,50,SE,1482,0,0,3.12174817898022,0,0,3.12174817898022,-3.12174817898022,0,-3.12174817898022
2017-04-06,32,SE,2112,0,0,3.0762813493925787,0,0,3.0762813493925787,-3.0762813493925787,0,-3.0762813493925787
2017-04-04,46,SE,2562,0,0,3.02,0,0,3.02,-3.02,0,-3.02
2017-03-28,13,SE,2073,0,0,3,0,0,3,-3,0,-3
2017-03-30,18,GB,212,0,0,3,0,0,3,-3,0,-3
2017-03-30,19,SE,1298,0,0,3,0,0,3,-3,0,-3
2017-03-22,16,SE,420,0,0,3,0,0,3,-3,0,-3
2017-04-04,40,FI,2562,0,0,3,0,0,3,-3,0,-3
2017-03-31,14,AT,2418,0,0,3,0,0,3,-3,0,-3
2017-03-31,22,SE,212,0,0,3,0,0,3,-3,0,-3
2017-03-23,38,SE,1486,0,0,2.9966878713001543,0,0,2.9966878713001543,-2.9966878713001543,0,-2.9966878713001543
2017-03-23,8,SE,28,0,0,2.9651437884443634,0,0,2.9651437884443634,-2.9651437884443634,0,-2.9651437884443634
2017-03-30,15,SE,212,0,0,2.95,0,0,2.95,-2.95,0,-2.95
2017-03-28,48,NO,2062,0,0,2.95,0,0,2.95,-2.95,0,-2.95
2017-03-30,4,SE,2327,0,0,2.9,0,0,2.9,-2.9,0,-2.9
2017-03-26,22,SE,1685,0,0,2.8834156417434773,0,0,2.8834156417434773,-2.8834156417434773,0,-2.8834156417434773
2017-03-30,17,SE,1659,0,0,2.87943039631434,0,0,2.87943039631434,-2.87943039631434,0,-2.87943039631434
2017-03-29,16,SE,2556,0,0,2.8326234289431151,0,0,2.8326234289431151,-2.8326234289431151,0,-2.8326234289431151
2017-04-05,48,NO,399,0,0,2.8095733610821982,0,0,2.8095733610821982,-2.8095733610821982,0,-2.8095733610821982
2017-03-29,20,SE,2569,0,0,2.8,0,0,2.8,-2.8,0,-2.8
2017-04-04,21,AT,1486,0,0,2.8,0,0,2.8,-2.8,0,-2.8
2017-03-24,21,SE,399,0,0,2.8,0,0,2.8,-2.8,0,-2.8
2017-03-22,22,SE,419,0,0,2.791736460078166,0,0,2.791736460078166,-2.791736460078166,0,-2.791736460078166
2017-03-31,9,GB,1460,0,0,2.7712997918910736,0,0,2.7712997918910736,-2.7712997918910736,0,-2.7712997918910736
2017-03-27,37,FI,2597,0,0,2.726138424921106,0,0,2.726138424921106,-2.726138424921106,0,-2.726138424921106
2017-03-27,41,SE,384,0,0,2.726138424921106,0,0,2.726138424921106,-2.726138424921106,0,-2.726138424921106
2017-03-30,12,AT,1298,0,0,2.7,0,0,2.7,-2.7,0,-2.7
2017-03-24,38,SE,1913,0,0,2.65,0,0,2.65,-2.65,0,-2.65
2017-03-24,39,NO,399,0,0,2.64,0,0,2.64,-2.64,0,-2.64
2017-03-22,4,SE,1117,0,0,2.6337136415831752,0,0,2.6337136415831752,-2.6337136415831752,0,-2.6337136415831752
2017-03-21,19,SE,2676,0,0,2.62942005511265,0,0,2.62942005511265,-2.62942005511265,0,-2.62942005511265
2017-03-24,40,FI,2378,0,0,2.6289499973710497,0,0,2.6289499973710497,-2.6289499973710497,0,-2.6289499973710497
2017-03-23,33,SE,2378,0,0,2.6286735713159248,0,0,2.6286735713159248,-2.6286735713159248,0,-2.6286735713159248
2017-04-06,45,SE,34,0,0,2.6278742374472195,0,0,2.6278742374472195,-2.6278742374472195,0,-2.6278742374472195
2017-04-01,11,FI,2132,0,0,2.6226894106292251,0,0,2.6226894106292251,-2.6226894106292251,0,-2.6226894106292251
2017-03-26,27,SE,2217,0,0,2.621286947039525,0,0,2.621286947039525,-2.621286947039525,0,-2.621286947039525
2017-03-26,47,FI,1685,0,0,2.621286947039525,0,0,2.621286947039525,-2.621286947039525,0,-2.621286947039525
2017-03-31,3,SE,1938,0,0,2.614433765934975,0,0,2.614433765934975,-2.614433765934975,0,-2.614433765934975
2017-03-31,37,FI,1938,0,0,2.614433765934975,0,0,2.614433765934975,-2.614433765934975,0,-2.614433765934975
2017-03-31,47,FI,2378,0,0,2.614433765934975,0,0,2.614433765934975,-2.614433765934975,0,-2.614433765934975
2017-04-06,9,GB,2112,0,0,2.6070180927055748,0,0,2.6070180927055748,-2.6070180927055748,0,-2.6070180927055748
2017-04-03,36,GB,2676,0,0,2.6,0,0,2.6,-2.6,0,-2.6
2017-03-23,26,GB,1913,0,0,2.5999999999999996,0,0,2.5999999999999996,-2.5999999999999996,0,-2.5999999999999996
2017-03-23,20,SE,419,0,0,2.5761000998896062,0,0,2.5761000998896062,-2.5761000998896062,0,-2.5761000998896062
2017-03-30,45,SE,2611,0,0,2.5467384383862934,0,0,2.5467384383862934,-2.5467384383862934,0,-2.5467384383862934
2017-03-22,13,SE,2378,0,0,2.528365095919848,0,0,2.528365095919848,-2.528365095919848,0,-2.528365095919848
2017-03-22,27,SE,1883,0,0,2.528365095919848,0,0,2.528365095919848,-2.528365095919848,0,-2.528365095919848
2017-03-22,34,SE,1883,0,0,2.528365095919848,0,0,2.528365095919848,-2.528365095919848,0,-2.528365095919848
2017-04-02,38,SE,1355,0,0,2.5177818342040559,0,0,2.5177818342040559,-2.5177818342040559,0,-2.5177818342040559
2017-04-02,25,SE,1355,0,0,2.5177818342040559,0,0,2.5177818342040559,-2.5177818342040559,0,-2.5177818342040559
2017-04-02,39,NO,1355,0,0,2.5177818342040559,0,0,2.5177818342040559,-2.5177818342040559,0,-2.5177818342040559
2017-04-01,46,SE,1460,0,0,2.5177818342040559,0,0,2.5177818342040559,-2.5177818342040559,0,-2.5177818342040559
2017-03-25,43,SE,2378,0,0,2.516435469157944,0,0,2.516435469157944,-2.516435469157944,0,-2.516435469157944
2017-03-27,21,SE,155,0,0,2.516435469157944,0,0,2.516435469157944,-2.516435469157944,0,-2.516435469157944
2017-03-25,47,FI,2676,0,0,2.516435469157944,0,0,2.516435469157944,-2.516435469157944,0,-2.516435469157944
2017-03-25,27,SE,377,0,0,2.516435469157944,0,0,2.516435469157944,-2.516435469157944,0,-2.516435469157944
2017-04-02,14,AT,2676,0,0,2.5,0,0,2.5,-2.5,0,-2.5
2017-03-31,25,SE,2418,0,0,2.5,0,0,2.5,-2.5,0,-2.5
2017-03-30,14,AT,2327,0,0,2.5,0,0,2.5,-2.5,0,-2.5
2017-03-31,25,SE,593,0,0,2.5,0,0,2.5,-2.5,0,-2.5
2017-03-28,35,SE,88,0,0,2.5,0,0,2.5,-2.5,0,-2.5
2017-03-30,12,AT,405,0,0,2.5,0,0,2.5,-2.5,0,-2.5
2017-04-05,1,AT,1400,0,0,2.4973985431841763,0,0,2.4973985431841763,-2.4973985431841763,0,-2.4973985431841763
2017-04-05,26,GB,399,0,0,2.4973985431841763,0,0,2.4973985431841763,-2.4973985431841763,0,-2.4973985431841763
2017-03-26,22,SE,377,0,0,2.4849800257934698,0,0,2.4849800257934698,-2.4849800257934698,0,-2.4849800257934698
2017-03-28,32,SE,377,0,0,2.4606556862088049,0,0,2.4606556862088049,-2.4606556862088049,0,-2.4606556862088049
2017-03-30,17,SE,2611,0,0,2.4309776002778256,0,0,2.4309776002778256,-2.4309776002778256,0,-2.4309776002778256
2017-03-24,38,SE,377,0,0,2.4186339975813658,0,0,2.4186339975813658,-2.4186339975813658,0,-2.4186339975813658
2017-03-22,34,SE,376,0,0,2.4,0,0,2.4,-2.4,0,-2.4
2017-04-05,13,SE,1879,0,0,2.4,0,0,2.4,-2.4,0,-2.4
2017-03-22,44,SE,376,0,0,2.4,0,0,2.4,-2.4,0,-2.4
2017-03-23,7,NO,2562,0,0,2.3973502970401235,0,0,2.3973502970401235,-2.3973502970401235,0,-2.3973502970401235
2017-03-25,8,SE,1685,0,0,2.3591582523355727,0,0,2.3591582523355727,-2.3591582523355727,0,-2.3591582523355727
2017-03-27,46,SE,384,0,0,2.3591582523355727,0,0,2.3591582523355727,-2.3591582523355727,0,-2.3591582523355727
2017-03-31,25,SE,1391,0,0,2.3529903893414774,0,0,2.3529903893414774,-2.3529903893414774,0,-2.3529903893414774
2017-03-29,48,NO,2371,0,0,2.35,0,0,2.35,-2.35,0,-2.35
2017-03-23,24,SE,28,0,0,2.3132327427580139,0,0,2.3132327427580139,-2.3132327427580139,0,-2.3132327427580139
2017-03-29,36,GB,377,0,0,2.30806353469439,0,0,2.30806353469439,-2.30806353469439,0,-2.30806353469439
2017-03-27,17,SE,1883,0,0,2.306732513394782,0,0,2.306732513394782,-2.306732513394782,0,-2.306732513394782
2017-03-30,14,AT,2378,0,0,2.3035443170514722,0,0,2.3035443170514722,-2.3035443170514722,0,-2.3035443170514722
2017-03-23,13,SE,1684,0,0,2.2606592713316953,0,0,2.2606592713316953,-2.2606592713316953,0,-2.2606592713316953
2017-03-28,1,AT,2062,0,0,2.25,0,0,2.25,-2.25,0,-2.25
2017-03-21,20,SE,2378,0,0,2.2087128462946257,0,0,2.2087128462946257,-2.2087128462946257,0,-2.2087128462946257
2017-03-21,19,SE,2353,0,0,2.2087128462946257,0,0,2.2087128462946257,-2.2087128462946257,0,-2.2087128462946257
2017-03-21,28,SE,2353,0,0,2.2087128462946257,0,0,2.2087128462946257,-2.2087128462946257,0,-2.2087128462946257
2017-03-25,46,SE,2378,0,0,2.201881035513201,0,0,2.201881035513201,-2.201881035513201,0,-2.201881035513201
2017-03-29,8,SE,1393,0,0,2.2,0,0,2.2,-2.2,0,-2.2
2017-04-05,18,GB,2609,0,0,2.1852237252861539,0,0,2.1852237252861539,-2.1852237252861539,0,-2.1852237252861539
2017-03-20,10,GB,2466,0,0,2.113941443822,0,0,2.113941443822,-2.113941443822,0,-2.113941443822
2017-03-22,35,SE,1643,0,0,2.10697091326654,0,0,2.10697091326654,-2.10697091326654,0,-2.10697091326654
2017-03-22,31,FI,2582,0,0,2.10697091326654,0,0,2.10697091326654,-2.10697091326654,0,-2.10697091326654
2017-03-21,12,NO,2378,0,0,2.10353604409012,0,0,2.10353604409012,-2.10353604409012,0,-2.10353604409012
2017-03-21,21,SE,2676,0,0,2.10353604409012,0,0,2.10353604409012,-2.10353604409012,0,-2.10353604409012
2017-03-21,25,SE,2676,0,0,2.10353604409012,0,0,2.10353604409012,-2.10353604409012,0,-2.10353604409012
2017-03-24,37,FI,2651,0,0,2.10315999789684,0,0,2.10315999789684,-2.10315999789684,0,-2.10315999789684
2017-03-23,3,SE,2676,0,0,2.10293885705274,0,0,2.10293885705274,-2.10293885705274,0,-2.10293885705274
2017-03-23,7,NO,2676,0,0,2.10293885705274,0,0,2.10293885705274,-2.10293885705274,0,-2.10293885705274
2017-03-23,12,NO,2562,0,0,2.10293885705274,0,0,2.10293885705274,-2.10293885705274,0,-2.10293885705274
2017-04-04,36,GB,399,0,0,2.10205475852646,0,0,2.10205475852646,-2.10205475852646,0,-2.10205475852646
2017-03-30,24,SE,1298,0,0,2.1,0,0,2.1,-2.1,0,-2.1
2017-03-27,45,NO,1461,0,0,2.1,0,0,2.1,-2.1,0,-2.1
2017-04-01,16,SE,1400,0,0,2.09815152850338,0,0,2.09815152850338,-2.09815152850338,0,-2.09815152850338
2017-04-02,50,SE,2651,0,0,2.09815152850338,0,0,2.09815152850338,-2.09815152850338,0,-2.09815152850338
2017-04-02,34,SE,1400,0,0,2.09815152850338,0,0,2.09815152850338,-2.09815152850338,0,-2.09815152850338
2017-04-02,49,SE,2089,0,0,2.09815152850338,0,0,2.09815152850338,-2.09815152850338,0,-2.09815152850338
2017-03-26,36,GB,1486,0,0,2.09702955763162,0,0,2.09702955763162,-2.09702955763162,0,-2.09702955763162
2017-03-27,8,SE,2378,0,0,2.09702955763162,0,0,2.09702955763162,-2.09702955763162,0,-2.09702955763162
2017-03-27,14,AT,2378,0,0,2.09702955763162,0,0,2.09702955763162,-2.09702955763162,0,-2.09702955763162
2017-03-27,23,NO,2601,0,0,2.09702955763162,0,0,2.09702955763162,-2.09702955763162,0,-2.09702955763162
2017-03-27,45,NO,398,0,0,2.09702955763162,0,0,2.09702955763162,-2.09702955763162,0,-2.09702955763162
2017-03-27,4,SE,399,0,0,2.09702955763162,0,0,2.09702955763162,-2.09702955763162,0,-2.09702955763162
2017-03-25,34,SE,1738,0,0,2.09702955763162,0,0,2.09702955763162,-2.09702955763162,0,-2.09702955763162
2017-03-27,23,NO,155,0,0,2.09702955763162,0,0,2.09702955763162,-2.09702955763162,0,-2.09702955763162
2017-03-30,43,SE,2378,0,0,2.0941311973195202,0,0,2.0941311973195202,-2.0941311973195202,0,-2.0941311973195202
2017-03-31,26,GB,2378,0,0,2.09154701274798,0,0,2.09154701274798,-2.09154701274798,0,-2.09154701274798
2017-03-31,33,SE,2378,0,0,2.09154701274798,0,0,2.09154701274798,-2.09154701274798,0,-2.09154701274798
2017-03-30,19,SE,2611,0,0,2.0836950859524221,0,0,2.0836950859524221,-2.0836950859524221,0,-2.0836950859524221
2017-03-30,42,SE,2611,0,0,2.0836950859524221,0,0,2.0836950859524221,-2.0836950859524221,0,-2.0836950859524221
2017-04-05,47,FI,403,0,0,2.08116545265348,0,0,2.08116545265348,-2.08116545265348,0,-2.08116545265348
2017-03-25,4,SE,1935,0,0,2.07852193995381,0,0,2.07852193995381,-2.07852193995381,0,-2.07852193995381
2017-03-27,15,SE,384,0,0,2.0446038186908293,0,0,2.0446038186908293,-2.0446038186908293,0,-2.0446038186908293
2017-03-27,47,FI,155,0,0,2.0341186709026715,0,0,2.0341186709026715,-2.0341186709026715,0,-2.0341186709026715
2017-03-25,38,SE,1643,0,0,2.0236335231145133,0,0,2.0236335231145133,-2.0236335231145133,0,-2.0236335231145133
2017-03-30,28,SE,405,0,0,2,0,0,2,-2,0,-2
2017-03-29,11,FI,2569,0,0,2,0,0,2,-2,0,-2
2017-03-28,22,SE,88,0,0,2,0,0,2,-2,0,-2
2017-04-03,21,AT,2676,0,0,2,0,0,2,-2,0,-2
2017-03-30,34,SE,2327,0,0,2,0,0,2,-2,0,-2
2017-03-29,41,SE,1390,0,0,2,0,0,2,-2,0,-2
2017-04-04,29,SE,549,0,0,2,0,0,2,-2,0,-2
2017-03-24,38,SE,399,0,0,1.96,0,0,1.96,-1.96,0,-1.96
2017-04-04,33,SE,1426,0,0,1.95,0,0,1.95,-1.95,0,-1.95
2017-04-04,42,SE,399,0,0,1.9444006516369756,0,0,1.9444006516369756,-1.9444006516369756,0,-1.9444006516369756
2017-03-29,45,NO,377,0,0,1.9408716087202824,0,0,1.9408716087202824,-1.9408716087202824,0,-1.9408716087202824
2017-03-27,2,SE,2597,0,0,1.9397523408092485,0,0,1.9397523408092485,-1.9397523408092485,0,-1.9397523408092485
2017-03-30,39,NO,2327,0,0,1.9,0,0,1.9,-1.9,0,-1.9
2017-03-22,46,SE,1643,0,0,1.896273821939886,0,0,1.896273821939886,-1.896273821939886,0,-1.896273821939886
2017-03-21,32,SE,2169,0,0,1.8931824396811079,0,0,1.8931824396811079,-1.8931824396811079,0,-1.8931824396811079
2017-03-24,6,NO,424,0,0,1.8928439981071559,0,0,1.8928439981071559,-1.8928439981071559,0,-1.8928439981071559
2017-03-29,33,SE,377,0,0,1.8884156192954098,0,0,1.8884156192954098,-1.8884156192954098,0,-1.8884156192954098
2017-04-02,44,SE,1355,0,0,1.888336375653042,0,0,1.888336375653042,-1.888336375653042,0,-1.888336375653042
2017-04-02,18,GB,1355,0,0,1.8883363756530418,0,0,1.8883363756530418,-1.8883363756530418,0,-1.8883363756530418
2017-03-26,36,GB,1883,0,0,1.887326601868458,0,0,1.887326601868458,-1.887326601868458,0,-1.887326601868458
2017-04-05,20,SE,384,0,0,1.873048907388132,0,0,1.873048907388132,-1.873048907388132,0,-1.873048907388132
